Ticker,YahooTicker,Nom,Zone,Sector,Industry,Country,Beta,MarketCapitalization,SharesOutstanding,AnneeFiscale,DateRapport,PER_calcule,ROE_calcule,ROA_calcule,DebtToEquity_calcule,EPS,EOD_Close_Price,NetIncome,TotalRevenue,TotalEquity,TotalAssets,TotalDebt,Dividendes_Annuels,Annual_Volume_Traded
ADM,ADM.L,Admiral Group,Eurostoxx,Financial Services,Insurance - Property & Casualty,United Kingdom,0.283,783162834986.3281,296408000.0,2024,2024-12-31,1219.8423207741805,0.4841252463323845,0.08349487676543893,0.0017794511406102774,2.166,2642.178466796875,663300000.0,4866600000.0,1370100000.0,7944200000.0,1393600000.0,123.0,169348972.0
ADM,ADM.L,Admiral Group,Eurostoxx,Financial Services,Insurance - Property & Casualty,United Kingdom,0.283,820590552279.9688,306419008.0,2023,2023-12-31,2408.2746986004945,0.34079451502319014,0.04763112651841831,0.001475766442393589,1.112,2678.00146484375,338000000.0,3553100000.0,991800000.0,7096200000.0,1211000000.0,103.0,201308434.0
ADM,ADM.L,Admiral Group,Eurostoxx,Financial Services,Insurance - Property & Casualty,United Kingdom,0.283,654018250810.4375,302838016.0,2022,2022-12-31,1737.4341232778559,0.3234364416346805,0.04614418245071512,0.0015712099757562309,1.243,2159.630615234375,286500000.0,3049000000.0,885800000.0,6208800000.0,1027600000.0,222.99998,219134177.0
ADM,ADM.L,Admiral Group,Eurostoxx,Financial Services,Insurance - Property & Casualty,United Kingdom,0.283,943308008152.4531,299555008.0,2021,2021-12-31,938.6083474990686,0.7792441043260971,0.15747944513705872,0.0008228489457226723,3.355,3149.031005859375,997900000.0,1547400000.0,1280600000.0,6336700000.0,776200000.0,247.0,147486519.0
ADP,ADP.PA,Aeroports de Paris SA,Eurostoxx,Industrials,Airports & Air Services,France,0.958,10786602154.96521,99102200.0,2024,2024-12-31,31.54875824416893,0.07746319365798414,0.01694831260221022,0.9402404811353414,3.45,108.84321594238281,342000000.0,6158000000.0,4415000000.0,20179000000.0,10142000000.0,3.82,22145510.0
ADP,ADP.PA,Aeroports de Paris SA,Eurostoxx,Industrials,Airports & Air Services,France,0.958,10994873426.671875,99151104.0,2023,2023-12-31,17.353689465351135,0.14462525785010313,0.03209562563580875,0.8933254271189094,6.39,110.89007568359375,631000000.0,5495000000.0,4363000000.0,19660000000.0,9822000000.0,3.13,20805488.0
ADP,ADP.PA,Aeroports de Paris SA,Eurostoxx,Industrials,Airports & Air Services,France,0.958,11802188700.005493,99245904.0,2022,2022-12-31,22.781350146764996,0.12819875776397516,0.02738126824091271,0.8468768170089797,5.22,118.91864776611328,516000000.0,4688000000.0,4025000000.0,18845000000.0,9995000000.0,,21420960.0
ADP,ADP.PA,Aeroports de Paris SA,Eurostoxx,Industrials,Airports & Air Services,France,0.958,10374539694.406128,98944600.0,2021,2021-12-31,-41.940802001953124,-0.07053469852104664,-0.013506154013723995,0.9904053869050403,-2.5,104.85200500488281,-248000000.0,2777000000.0,3516000000.0,18362000000.0,10275000000.0,,24281477.0
ADS,ADS.DE,Adidas AG,Eurostoxx,Consumer Cyclical,Footwear & Accessories,Germany,1.308,42072659201.95557,179384992.0,2024,2024-12-31,54.79867881703599,0.13951789627465302,0.03698862260953764,0.13279407829159304,4.28,234.53834533691406,764000000.0,23683000000.0,5476000000.0,20655000000.0,5587000000.0,0.7,112663894.0
ADS,ADS.DE,Adidas AG,Eurostoxx,Consumer Cyclical,Footwear & Accessories,Germany,1.308,32387953890.13672,179926000.0,2023,2023-12-31,-428.58828590029765,-0.016375545851528384,-0.004162042175360711,0.17176139063524265,-0.42,180.007080078125,-75000000.0,21427000000.0,4580000000.0,18020000000.0,5563000000.0,0.7,134354897.0
ADS,ADS.DE,Adidas AG,Eurostoxx,Consumer Cyclical,Footwear & Accessories,Germany,1.308,22929199214.187744,182527008.0,2022,2022-12-31,37.61103510142801,0.12262071729112402,0.03015372487189594,0.281693221802679,3.34,125.62085723876953,612000000.0,22511000000.0,4991000000.0,20296000000.0,6459000000.0,3.3,191843461.0
ADS,ADS.DE,Adidas AG,Eurostoxx,Consumer Cyclical,Footwear & Accessories,Germany,1.308,48809626087.55493,195066000.0,2021,2021-12-31,22.95606280685565,0.2814204016491555,0.09558657451325835,0.10922025893903034,10.9,250.22108459472656,2116000000.0,21234000000.0,7519000000.0,22137000000.0,5331000000.0,3.0,138686025.0
ADYEN,ADYEN.AS,Adyen NV,Eurostoxx,Technology,Software - Infrastructure,Netherlands,2.156,45846479100.0,31904300.0,2024,2024-12-31,48.4001347254968,0.21863588626698088,0.08097509041135888,0.004978702933809371,29.69,1437.0,925163000.0,2225601000.0,4231524000.0,11425279000.0,228256000.0,,18078142.0
ADYEN,ADYEN.AS,Adyen NV,Eurostoxx,Technology,Software - Infrastructure,Netherlands,2.156,36001504723.53516,31057200.0,2023,2023-12-31,51.47424294724134,0.22162852319694865,0.07298232896696835,0.006195935467502215,22.52,1159.199951171875,698322000.0,1863406000.0,3150867000.0,9568371000.0,223063000.0,,25785750.0
ADYEN,ADYEN.AS,Adyen NV,Eurostoxx,Technology,Software - Infrastructure,Netherlands,2.156,40474754916.39404,30981900.0,2022,2022-12-31,71.74080309797158,0.23349582956686435,0.07403119147202836,0.005017275593625561,18.21,1306.4000244140625,564139000.0,8935611000.0,2416056000.0,7620288000.0,203073000.0,,23915939.0
ADYEN,ADYEN.AS,Adyen NV,Eurostoxx,Technology,Software - Infrastructure,Netherlands,2.156,71525669100.0,30943400.0,2021,2021-12-31,150.0974025974026,0.25945281024119343,0.08132774292429228,0.0019987789250894266,15.4,2311.5,469717000.0,5995419000.0,1810414000.0,5775606000.0,142964000.0,,17325022.0
AENA,AENA.MC,Aena S.M.E. S.A.,Eurostoxx,Industrials,Airports & Air Services,Spain,0.904,29492173302.552734,150075008.0,2024,2024-12-31,152.45633831867607,0.23370393792652977,0.11394300587604483,0.23774653458289208,1.289,196.51622009277344,1934224000.0,5784328000.0,8276386000.0,16975364000.0,7011662000.0,0.766,43942750.0
AENA,AENA.MC,Aena S.M.E. S.A.,Eurostoxx,Industrials,Airports & Air Services,Spain,0.904,24415672302.246094,150000000.0,2023,2023-12-31,149.74346704842745,0.21381261140075034,0.09289092086192101,0.3387272280534002,1.087,162.77114868164062,1630814000.0,5047917000.0,7627305000.0,17556226000.0,8270253000.0,0.475,39232995.0
AENA,AENA.MC,Aena S.M.E. S.A.,Eurostoxx,Industrials,Airports & Air Services,Spain,0.904,18166381311.401367,152366000.0,2022,2022-12-31,198.38365500857947,0.1341991258216077,0.05687978659866575,0.4195071582702629,0.601,119.22857666015625,901499000.0,4190195000.0,6717622000.0,15849198000.0,7620927000.0,,42898121.0
AENA,AENA.MC,Aena S.M.E. S.A.,Eurostoxx,Industrials,Airports & Air Services,Spain,0.904,21078701019.28711,150000000.0,2021,2021-12-31,-443.2954998798551,-0.08417183909470412,-0.029951259466940303,0.4138516406688438,-0.317,140.52467346191406,-475448000.0,2435927000.0,5648540000.0,15874057000.0,8723455000.0,,49710424.0
AF,AF.PA,Air France-KLM,Eurostoxx,Industrials,Airlines,France,1.127,2133573517.8050995,262626000.0,2024,2024-12-31,8.73548343617429,-0.17970521541950113,0.008767805282810123,6.808764675212393,0.93,8.12399959564209,317000000.0,31459000000.0,-1764000000.0,36155000000.0,14527000000.0,,380745759.0
AF,AF.PA,Air France-KLM,Eurostoxx,Industrials,Airlines,France,1.127,3537557763.938904,262508000.0,2023,2023-12-31,31.339534493379816,-0.45538761579717213,0.02708031313424181,3.823259124662476,0.43,13.47599983215332,934000000.0,30019000000.0,-2051000000.0,34490000000.0,13525000000.0,,371553974.0
AF,AF.PA,Air France-KLM,Eurostoxx,Industrials,Airlines,France,1.127,32232335018.310547,2573440000.0,2022,2022-12-31,35.78571319580078,-0.24234354194407456,0.022535211267605635,0.45296128846098277,0.35,12.524999618530273,728000000.0,26393000000.0,-3004000000.0,32305000000.0,14600000000.0,,314931227.0
AF,AF.PA,Air France-KLM,Eurostoxx,Industrials,Airlines,France,1.127,12522752023.045898,641425984.0,2021,2021-12-31,-0.3281226919478729,0.8608786610878661,-0.10729068213668806,1.2881353851225164,-59.5,19.523300170898438,-3292000000.0,14315000000.0,-3824000000.0,30683000000.0,16131000000.0,,239037692.0
AFX,AFX.DE,Carl Zeiss Meditec A G,Eurostoxx,Healthcare,Medical Instruments & Supplies,Germany,1.55,6305538416.783142,89440600.0,2024,2024-09-30,35.07449401551812,0.08753796474207486,0.05267181421666863,0.02400223263998632,2.01,70.4997329711914,178726000.0,2066127000.0,2041697000.0,3393200000.0,151347000.0,1.1,42464920.0
AFX,AFX.DE,Carl Zeiss Meditec A G,Eurostoxx,Healthcare,Medical Instruments & Supplies,Germany,1.55,6950525159.359741,89440600.0,2023,2023-09-30,23.911099947415867,0.1344766475584326,0.09574786575595036,0.02240060951226629,3.25,77.71107482910156,290396000.0,2089300000.0,2159453000.0,3032924000.0,155696000.0,1.1,28932812.0
AFX,AFX.DE,Carl Zeiss Meditec A G,Eurostoxx,Healthcare,Medical Instruments & Supplies,Germany,1.55,9353769761.421204,89440600.0,2022,2022-09-30,31.787478090419594,0.14585330752816236,0.10411904136895873,0.013673952135055175,3.29,104.58080291748047,293909000.0,1902836000.0,2015100000.0,2822817000.0,127903000.0,0.9,26539914.0
AFX,AFX.DE,Carl Zeiss Meditec A G,Eurostoxx,Healthcare,Medical Instruments & Supplies,Germany,1.55,14518413166.856934,90376096.0,2021,2021-09-30,60.850149212461524,0.14239266883501564,0.09861400486150065,0.008352841223504975,2.64,160.64439392089844,236276000.0,1646785000.0,1659327000.0,2395968000.0,121270000.0,0.5,25069561.0
AGN,AGN.AS,Aegon Ltd.,Eurostoxx,Financial Services,Insurance - Diversified,Netherlands,0.672,8760588475.972046,1628380032.0,2024,2024-12-31,14.540381044954866,0.07488842930227495,0.0021014691957604082,0.5701671769767466,0.37,5.379940986633301,688000000.0,19519000000.0,9187000000.0,327390000000.0,4995000000.0,0.32,1348359759.0
AGN,AGN.AS,Aegon Ltd.,Eurostoxx,Financial Services,Insurance - Diversified,Netherlands,0.672,8997995934.54071,1912550016.0,2023,2023-12-31,-39.20592864354452,-0.018990027583280288,-0.000593538717624784,0.5464550146244294,-0.12,4.704711437225342,-179000000.0,20055000000.0,9426000000.0,301581000000.0,4917000000.0,0.26,1952895038.0
AGN,AGN.AS,Aegon Ltd.,Eurostoxx,Financial Services,Insurance - Diversified,Netherlands,0.672,7957223071.322815,1977970048.0,2022,2022-12-31,-5.022765740145449,-0.05298382598996096,-0.0014971986625025282,0.8387348124061714,-0.800938,4.022923946380615,-570000000.0,-21643000000.0,10758000000.0,380711000000.0,6674000000.0,0.2,2342482123.0
AGN,AGN.AS,Aegon Ltd.,Eurostoxx,Financial Services,Insurance - Diversified,Netherlands,0.672,7091411495.003845,2009400064.0,2021,2021-12-31,3.7543816769376717,0.14797100366190868,0.004308468970319436,1.6895085003092891,0.94,3.529118776321411,1980000000.0,42546000000.0,13381000000.0,459560000000.0,11981000000.0,0.14,2695089542.0
AGS,AGS.BR,Ageas SA/NV,Eurostoxx,Financial Services,Insurance - Diversified,Belgium,0.653,8056067465.637207,182678000.0,2024,2024-12-31,7.229479180007685,0.14422084623323014,0.01135544157229191,0.5894935736644021,6.1,44.099822998046875,1118000000.0,8479000000.0,7752000000.0,98455000000.0,4749000000.0,3.25,83183586.0
AGS,AGS.BR,Ageas SA/NV,Eurostoxx,Financial Services,Insurance - Diversified,Belgium,0.653,6359965282.489624,183671008.0,2023,2023-12-31,6.671857741986166,0.12840204796550794,0.009855935796800183,0.720915884969295,5.19,34.6269416809082,953000000.0,7880000000.0,7422000000.0,96693000000.0,4585000000.0,3.0,95807952.0
AGS,AGS.BR,Ageas SA/NV,Eurostoxx,Financial Services,Insurance - Diversified,Belgium,0.653,6158933712.005615,183832000.0,2022,2022-12-31,5.62131804907882,0.15727598566308243,0.0112753361016322,0.721391105629089,5.96,33.503055572509766,1097000000.0,4894000000.0,6975000000.0,97292000000.0,4443000000.0,4.25,119148796.0
AGS,AGS.BR,Ageas SA/NV,Eurostoxx,Financial Services,Insurance - Diversified,Belgium,0.653,6189759501.647949,185680000.0,2021,2021-12-31,7.37513905077909,0.07092496222931005,0.007603091624002375,0.7644885069832135,4.52,33.335628509521484,845000000.0,12909000000.0,11914000000.0,111139000000.0,4732000000.0,2.65,110402106.0
AHT,AHT.L,Ashtead Group plc,Eurostoxx,Industrials,Rental & Leasing Services,United Kingdom,1.182,2548694222453.7188,436399008.0,2024,2024-04-30,1596.5785072956535,0.22561612511644977,0.07382466641725902,0.004188693922538155,3.658,5840.2841796875,1598400000.0,10858700000.0,7084600000.0,21651300000.0,10675700000.0,80.22,223927316.0
AHT,AHT.L,Ashtead Group plc,Eurostoxx,Industrials,Rental & Leasing Services,United Kingdom,1.182,2074702035644.4375,445408992.0,2023,2023-04-30,1264.378583910152,0.26925765645805594,0.08637268878174838,0.004332863151217635,3.684,4657.970703125,1617700000.0,9667300000.0,6008000000.0,18729300000.0,8989400000.0,79.389999,226324110.0
AHT,AHT.L,Ashtead Group plc,Eurostoxx,Industrials,Rental & Leasing Services,United Kingdom,1.182,1833573868911.5781,443792992.0,2022,2022-04-30,1470.842708426041,0.24854480799411963,0.08182418689217207,0.003913286572009944,2.809,4131.59716796875,1251100000.0,7962300000.0,5033700000.0,15290100000.0,7175300000.0,66.58,296889094.0
AHT,AHT.L,Ashtead Group plc,Eurostoxx,Industrials,Rental & Leasing Services,United Kingdom,1.182,2088363336764.4062,449310016.0,2021,2021-04-30,,,,,,4647.93408203125,,,,,,42.1500006,249280140.0
AI,AI.PA,Air Liquide S.A,Eurostoxx,Basic Materials,Specialty Chemicals,France,0.7,89590426722.6582,581206976.0,2024,2024-12-31,26.85461276915015,0.12308637379002234,0.0637412637971755,0.13833620905017466,5.74,154.14547729492188,3306100000.0,27057800000.0,26860000000.0,51867500000.0,12393600000.0,2.909091,155165495.0
AI,AI.PA,Air Liquide S.A,Eurostoxx,Basic Materials,Specialty Chemicals,France,0.7,80327113515.07568,523316000.0,2023,2023-12-31,28.690912834951813,0.12655469440618383,0.06368398838046528,0.14985724586930166,5.35,153.4963836669922,3078000000.0,27607600000.0,24321500000.0,48332400000.0,12037600000.0,2.681818,184805567.0
AI,AI.PA,Air Liquide S.A,Eurostoxx,Basic Materials,Specialty Chemicals,France,0.7,60897063870.081055,523422016.0,2022,2022-12-31,24.238354365030926,0.11622655499570281,0.05571307403368472,0.2196444155096865,4.8,116.34410095214844,2758800000.0,29934000000.0,23736400000.0,49518000000.0,13375700000.0,2.396694,238562456.0
AI,AI.PA,Air Liquide S.A,Eurostoxx,Basic Materials,Specialty Chemicals,France,0.7,55878572310.12207,473646016.0,2021,2021-12-31,26.269823675617157,0.11984736025495869,0.05498139285340219,0.24840648975359758,4.490909,117.97538757324219,2572200000.0,23334800000.0,21462300000.0,46783100000.0,13880600000.0,2.272727,226024215.0
AIR,AIR.PA,Airbus SE,Eurostoxx,Industrials,Aerospace & Defense,Netherlands,0.938,120091350125.27051,793324992.0,2024,2024-12-31,28.242022955595555,0.21585229011527082,0.03275212246445791,0.09388686186173063,5.36,151.3772430419922,4232000000.0,69230000000.0,19606000000.0,129213000000.0,11275000000.0,2.8,268731815.0
AIR,AIR.PA,Airbus SE,Eurostoxx,Industrials,Aerospace & Defense,Netherlands,0.938,106938201188.21094,787414976.0,2023,2023-12-31,28.293584187825523,0.2141282848262221,0.03187488958619007,0.10587423272693088,4.8,135.8092041015625,3789000000.0,65446000000.0,17695000000.0,118871000000.0,11322000000.0,1.8,251277012.0
AIR,AIR.PA,Airbus SE,Eurostoxx,Industrials,Aerospace & Defense,Netherlands,0.938,84988985186.55566,787556992.0,2022,2022-12-31,19.984205740469474,0.3279536679536679,0.036629752294211,0.12922851091693457,5.4,107.91471099853516,4247000000.0,58763000000.0,12950000000.0,115944000000.0,10983000000.0,1.5,377841826.0
AIR,AIR.PA,Airbus SE,Eurostoxx,Industrials,Aerospace & Defense,Netherlands,0.938,82504208855.47852,785846016.0,2021,2021-12-31,19.5872676906301,0.44506655398267486,0.03935654432165311,0.16315531276203676,5.36,104.98775482177734,4213000000.0,52149000000.0,9466000000.0,107047000000.0,13461000000.0,,411541495.0
AKE,AKE.PA,Arkema,Eurostoxx,Basic Materials,Specialty Chemicals,France,0.959,5269081853.210449,75816000.0,2024,2024-12-31,15.409818932645338,0.04703693861280893,0.023275692024459203,0.8642871997187233,4.51,69.49828338623047,354000000.0,9544000000.0,7526000000.0,15209000000.0,4554000000.0,3.5,38403492.0
AKE,AKE.PA,Arkema,Eurostoxx,Basic Materials,Specialty Chemicals,France,0.959,6966096967.703613,74576704.0,2023,2023-12-31,17.329960187865986,0.05803137581563238,0.028793827925880002,0.6136865478358768,5.39,93.40848541259766,418000000.0,9514000000.0,7203000000.0,14517000000.0,4275000000.0,3.4,38358290.0
AKE,AKE.PA,Arkema,Eurostoxx,Basic Materials,Specialty Chemicals,France,0.959,5744229372.032837,74813104.0,2022,2022-12-31,5.993837569487644,0.13219178082191782,0.07142328473095996,0.5671779082956466,12.81,76.78105926513672,965000000.0,11550000000.0,7300000000.0,13511000000.0,3258000000.0,3.0,46235046.0
AKE,AKE.PA,Arkema,Eurostoxx,Basic Materials,Specialty Chemicals,France,0.959,7805858318.895508,73956896.0,2021,2021-12-31,6.15428868952715,0.20767888307155322,0.10641411267376637,0.3538368091198983,17.15,105.54605102539062,1309000000.0,9519000000.0,6303000000.0,12301000000.0,2762000000.0,2.5,47340965.0
AKRBP,AKRBP.OL,Aker BP ASA,Eurostoxx,Energy,Oil & Gas E&P,Norway,0.164,131936205261.23047,630800000.0,2024,2024-12-31,72.12308686355065,0.1440143092403338,0.04331771459179151,0.061211401252671445,2.9,209.15695190429688,1827700000.0,12242700000.0,12691100000.0,42192900000.0,8076000000.0,25.9782,270776969.0
AKRBP,AKRBP.OL,Aker BP ASA,Eurostoxx,Energy,Oil & Gas E&P,Norway,0.164,153682213039.9961,634284992.0,2023,2023-12-31,114.28870435030954,0.10804711135558395,0.03420793156877057,0.04231068691279021,2.12,242.29205322265625,1335700000.0,13580000000.0,12362200000.0,39046500000.0,6502400000.0,23.25324,288268106.0
AKRBP,AKRBP.OL,Aker BP ASA,Eurostoxx,Energy,Oil & Gas E&P,Norway,0.164,149914301932.2373,639526976.0,2022,2022-12-31,72.57410291547745,0.12898008449004225,0.04267367378560133,0.036111297789633165,3.23,234.4143524169922,1602900000.0,12896200000.0,12427500000.0,37561800000.0,5413600000.0,19.303269999999998,298357311.0
AKRBP,AKRBP.OL,Aker BP ASA,Eurostoxx,Energy,Oil & Gas E&P,Norway,0.164,70736733720.17041,359336992.0,2021,2021-12-31,85.58846515157948,0.3768766950684036,0.049552714937881645,0.05248967268814197,2.3,196.8534698486328,827928000.0,5639990000.0,2196814000.0,16708025000.0,3712948000.0,11.501719999999999,220083694.0
AKZA,AKZA.AS,Akzo Nobel N.V.,Eurostoxx,Basic Materials,Specialty Chemicals,Netherlands,1.141,9556442640.351562,170779008.0,2024,2024-12-31,17.652349141117902,0.1184958460865763,0.038037757035581446,0.5617152953269358,3.17,55.95794677734375,542000000.0,10711000000.0,4574000000.0,14249000000.0,5368000000.0,1.98,106008048.0
AKZA,AKZA.AS,Akzo Nobel N.V.,Eurostoxx,Basic Materials,Specialty Chemicals,Netherlands,1.141,11765842897.83252,170595008.0,2023,2023-12-31,26.62912906366886,0.1022674687644609,0.030361313367220772,0.47280930472263955,2.59,68.96944427490234,442000000.0,10668000000.0,4322000000.0,14558000000.0,5563000000.0,1.98,96586055.0
AKZA,AKZA.AS,Akzo Nobel N.V.,Eurostoxx,Basic Materials,Specialty Chemicals,Netherlands,1.141,10071684582.733154,172918000.0,2022,2022-12-31,28.97782966272155,0.0812370182321717,0.023878977002917034,0.583318505632322,2.01,58.24543762207031,352000000.0,10846000000.0,4333000000.0,14741000000.0,5875000000.0,1.98,156542017.0
AKZA,AKZA.AS,Akzo Nobel N.V.,Eurostoxx,Basic Materials,Specialty Chemicals,Netherlands,1.141,16032374382.019043,187500000.0,2021,2021-12-31,19.086159978594097,0.1528110599078341,0.059734832108372965,0.22142696492800648,4.48,85.50599670410156,829000000.0,9587000000.0,5425000000.0,13878000000.0,3550000000.0,1.96,130794944.0
ALC,ALC.SW,Alcon Inc.,Eurostoxx,Healthcare,Medical Instruments & Supplies,Switzerland,0.693,37645425137.3291,494600000.0,2024,2024-12-31,36.94799478771617,0.04723240384169257,0.033545325732362345,0.13643092039109836,2.06,76.11286926269531,1018000000.0,9911000000.0,21553000000.0,30347000000.0,5136000000.0,0.24,191841433.0
ALC,ALC.SW,Alcon Inc.,Eurostoxx,Healthcare,Medical Instruments & Supplies,Switzerland,0.693,31381098299.40796,491800000.0,2023,2023-12-31,32.22659525245127,0.04722653219550039,0.032889849395556156,0.16363353350500412,1.98,63.808658599853516,974000000.0,9455000000.0,20624000000.0,29614000000.0,5135000000.0,0.21,217485181.0
ALC,ALC.SW,Alcon Inc.,Eurostoxx,Healthcare,Medical Instruments & Supplies,Switzerland,0.693,31259244398.844727,490087008.0,2022,2022-12-31,93.79860373104319,0.017024952990801444,0.011486370649751415,0.162128039159747,0.68,63.783050537109375,335000000.0,8717000000.0,19677000000.0,29165000000.0,5068000000.0,0.2,216479905.0
ALC,ALC.SW,Alcon Inc.,Eurostoxx,Healthcare,Medical Instruments & Supplies,Switzerland,0.693,38543916593.933105,490100000.0,2021,2021-12-31,102.1363691850142,0.019526381387619442,0.013429051037537054,0.11620510824540867,0.77,78.64500427246094,376000000.0,8291000000.0,19256000000.0,27999000000.0,4479000000.0,0.1,227394280.0
ALFA,ALFA.ST,Alfa Laval AB,Eurostoxx,Industrials,Specialty Industrial Machinery,Sweden,0.858,190509476022.2129,413326016.0,2024,2024-12-31,25.778421832944456,0.17634567665585035,0.08322917018569193,0.07134553243123302,17.88,460.9181823730469,7391000000.0,66953000000.0,41912000000.0,88803000000.0,13592000000.0,7.5,139553867.0
ALFA,ALFA.ST,Alfa Laval AB,Eurostoxx,Industrials,Specialty Industrial Machinery,Sweden,0.858,157396428790.5293,414657984.0,2023,2023-12-31,24.79303261565664,0.17092863122080307,0.07692494652926307,0.102975652780346,15.31,379.5813293457031,6330000000.0,63598000000.0,37033000000.0,82288000000.0,16208000000.0,6.0,161023067.0
ALFA,ALFA.ST,Alfa Laval AB,Eurostoxx,Industrials,Specialty Industrial Machinery,Sweden,0.858,119170853714.4043,413326016.0,2022,2022-12-31,26.475820550139176,0.12726810242496184,0.055422220581176386,0.15235268888407288,10.89,288.3216857910156,4503000000.0,52135000000.0,35382000000.0,81249000000.0,18156000000.0,6.0,207853068.0
ALFA,ALFA.ST,Alfa Laval AB,Eurostoxx,Industrials,Specialty Industrial Machinery,Sweden,0.858,141441268074.1328,415472992.0,2021,2021-12-31,29.91514289735281,0.14827392821535393,0.07394229424651574,0.07637092163468451,11.38,340.434326171875,4759000000.0,40911000000.0,32096000000.0,64361000000.0,10802000000.0,5.5,207601657.0
ALO,ALO.PA,Alstom,Eurostoxx,Industrials,Railroads,France,1.23,5412738862.339539,384291008.0,2024,2024-03-31,-17.388888935983914,-0.035631918819188195,-0.00929239467115749,0.8600082358283173,-0.81,14.085000038146973,-309000000.0,17619000000.0,8672000000.0,33253000000.0,4655000000.0,,388689561.0
ALO,ALO.PA,Alstom,Eurostoxx,Industrials,Railroads,France,1.23,9458652297.716309,380452992.0,2023,2023-03-31,-71.03300912039622,-0.014671557185728577,-0.004204357242960886,0.39096478902103665,-0.35,24.861553192138672,-132000000.0,16507000000.0,8997000000.0,31396000000.0,3698000000.0,0.23578,429782081.0
ALO,ALO.PA,Alstom,Eurostoxx,Industrials,Railroads,France,1.23,7795976679.931641,373392000.0,2022,2022-03-31,-13.383845793895231,-0.06520031421838178,-0.019039816483696542,0.472679710482704,-1.56,20.878799438476562,-581000000.0,15471000000.0,8911000000.0,30515000000.0,3685000000.0,0.23578,454103758.0
